Id,y
195975,2877054.497755872
195976,579175.0689865692
195977,647188.91414044
195978,1388493.0866300971
195979,925119.0213195021
195980,2254759.5850724485
195981,676901.2803113553
195982,776886.0321860879
195983,545278.2857142858
195984,1322021.921335576
195985,667916.1662367217
195986,976034.9376179378
195987,1341305.5174852256
195988,1765999.9159174159
195989,529986.7140618417
195990,1771458.0354471067
195991,1173383.7969872833
195992,2065825.0898341236
195993,2493540.731248947
195994,1224805.1065841296
195995,1510554.0790004765
195996,1261916.8497165148
195997,1580676.6150443093
195998,907168.0658070265
195999,1048870.5095026128
196000,582299.9270041243
196001,820771.7952631578
196002,2701297.8571428573
196003,732439.7250675798
196004,1840484.6190476192
196005,823227.2258297259
196006,496516.99940785585
196007,2529289.573584834
196008,926937.3663003664
196009,1702254.9475209147
196010,556854.9009022568
196011,1400888.2142857143
196012,724845.5486764659
196013,1174534.912176758
196014,1051599.86976912
196015,981368.3355325232
196016,534920.0470081453
196017,1357490.0702340298
196018,441978.29141702043
196019,1239738.7988914684
196020,1382779.474358974
196021,1873711.6400603228
196022,1931150.8683326424
196023,1278040.5674603174
196024,1040140.562142857
196025,532011.3414477289
196026,1592769.2070707069
196027,826805.9176258032
196028,718422.431029463
196029,1705330.1870519826
196030,1580632.8976634538
196031,1614788.6307196412
196032,998312.0154530586
196033,792425.3665223665
196034,2895491.2023809524
196035,1072006.1261499324
196036,1476578.9154841073
196037,1523964.5345275714
196038,825055.0992063493
196039,855550.3473822306
196040,2188403.19047619
196041,1550224.384920635
196042,604515.8358752962
196043,1596950.5158730159
196044,927392.927098193
196045,947771.5026992656
196046,828387.1034141293
196047,673380.1427045177
196048,1326295.5851807005
196049,992295.9276332093
196050,845951.7505466917
196051,1332880.476190476
196052,762681.1570443125
196053,905731.7486308169
196054,784632.3470319425
196055,4132461.2651735097
196056,1751424.046572831
196057,811582.3492997489
196058,1117672.3409090908
196059,1197879.840412199
196060,567923.764721316
196061,1322021.921335576
196062,1521398.1681959503
196063,617272.7467532468
196064,1285930.5
196065,1386515.0032110186
196066,1850731.9987580362
196067,1636129.1904761908
196068,917205.5812820514
196069,573084.6641404897
196070,594264.2879310233
196071,1209257.17528293
196072,3483591.572977462
196073,965156.2716030879
196074,550062.5513235293
196075,607289.1130048016
196076,1733373.8918534822
196077,1790530.954869532
196078,1341305.5174852256
196079,679826.7547879858
196080,918362.5
196081,1520232.9166666665
196082,729931.0386819488
196083,671881.1209706962
196084,874917.7103243109
196085,1641762.820163205
196086,1113942.9381608658
196087,1193513.0468653499
196088,2713088.619529637
196089,1236658.457624413
196090,651715.320065424
196091,3946591.634920635
196092,2850445.0
196093,1353220.2377021862
196094,921221.8554224387
196095,760934.8155240658
196096,1411889.7063492066
196097,872506.50026689
196098,761120.2301572118
196099,719948.0287424993
196100,811582.3492997489
196101,1788121.582724769
196102,1105967.826587302
196103,1726200.0119047621
196104,1677539.427404447
196105,1971406.2138716357
196106,1193513.0468653499
196107,838564.4126669152
196108,808822.1157142856
196109,725166.6078717875
196110,1483535.4612689016
196111,1291875.6030469087
196112,2433132.554333333
196113,1150915.051046176
196114,2281544.15487834
196115,2313902.380952381
196116,934865.3764880953
196117,858904.5603636467
196118,2664389.073687654
196119,659860.9405552781
196120,1900138.756084422
196121,1395909.977227472
196122,1546435.8960457435
196123,1325550.8382515705
196124,2442975.7251083674
196125,578080.5352729391
196126,1231952.864801865
196127,891081.1943835862
196128,1097957.6666666665
196129,3632701.976190476
196130,3081632.7734428914
196131,1980920.7216117214
196132,660393.626984127
196133,1931150.8683326424
196134,3169514.4941345756
196135,690558.0994744368
196136,1978974.0378805709
196137,856364.5238095238
196138,963395.1393883894
196139,2132939.0457483623
196140,1400158.7954118543
196141,679826.7547879858
196142,3483591.572977462
196143,747134.6468087817
196144,2040062.1726639376
196145,1986719.3712338062
196146,3047514.4091561325
196147,2147917.3861376243
196148,1254153.105376134
196149,1409482.0634593465
196150,525490.6666666667
196151,653502.3194916194
196152,2605111.6666666665
196153,1640338.0710209277
196154,438542.6277056277
196155,423516.290215406
196156,1411541.9176702464
196157,1863442.5675238096
196158,2664389.073687654
196159,1058938.0159879643
196160,1168075.9759976645
196161,2795293.128433813
196162,1400483.8697670582
196163,3697641.5
196164,357041.15496080706
196165,1247257.4615794595
196166,658982.2767998341
196167,360916.2650357777
196168,2875465.0
196169,1502364.8688849043
196170,1291930.5309135308
196171,716101.3379364386
196172,1023199.1666666667
196173,1228342.5
196174,2673160.0
196175,970624.2236475871
196176,3613958.333333334
196177,2106625.4769019764
196178,1423493.3333333335
196179,616286.8646646276
196180,1614377.0065749083
196181,574357.8408078962
196182,1843534.2364726681
196183,858032.0207700194
196184,550062.5513235293
196185,912891.9723502976
196186,1030151.986950594
196187,993846.797799423
196188,930935.6350990073
196189,1076753.9373045815
196190,647897.5478132978
196191,1168200.0124374954
196192,662326.7085858587
196193,881040.4278623505
196194,962361.7353401026
196195,762681.1570443125
196196,1218065.1892792094
196197,572178.876984127
196198,1177332.8012208063
196199,697310.8293695704
196200,801131.8691031189
196201,646775.3091684404
196202,1093362.646825397
196203,535326.3314817278
196204,1629164.2321015722
196205,786877.0940997112
196206,2382314.7222222225
196207,808296.5073246562
196208,3586509.96
196209,360916.2650357777
196210,517932.59292549116
196211,1025521.0
196212,1863232.744368018
196213,3316514.583333333
196214,712169.961643482
196215,1477288.8108811665
196216,1135971.8876046173
196217,784338.786396185
196218,1048870.5095026128
196219,1419181.6926153442
196220,968943.903957154
196221,1349618.8809523808
196222,1622472.7678571432
196223,1164019.6705476192
196224,1192542.8903749895
196225,870948.6286780854
196226,1478697.1613795003
196227,2409102.534548708
196228,590027.3527277919
196229,3047975.8591715037
196230,1798887.8174603176
196231,1614312.2221539828
196232,2442975.7251083674
196233,1484604.0710678205
196234,1004119.2908645367
196235,1383792.8089692753
196236,1456538.9978632478
196237,2183218.4703317164
196238,922400.7772976252
196239,2065470.0
196240,2366019.2677627197
196241,1583521.6608114108
196242,570208.4862914863
196243,1126531.8209683073
196244,1907057.1815786145
196245,710991.808882784
196246,778659.5982105264
196247,1501691.1507936507
196248,2796132.5804807516
196249,3047975.8591715037
196250,2902129.957030162
196251,1852765.5470233276
196252,1488660.6589360468
196253,1229834.6423233608
196254,1543432.7051473646
196255,1323209.8716665865
196256,1381482.8075870464
196257,1606404.984705736
196258,878525.955768303
196259,1261625.1671278358
196260,2034215.1739370336
196261,749202.1253318131
196262,2081134.504508257
196263,1465327.294906733
196264,867711.7866137716
196265,981995.9136098215
196266,997205.3874156075
196267,1130925.7715419498
196268,563347.0882630023
196269,453220.9160964035
196270,856539.3849563332
196271,954276.5476190476
196272,1274702.3967629662
196273,793579.7173115276
196274,628191.4408184594
196275,825860.7619047619
196276,1863313.0312782598
196277,2097319.372257715
196278,864449.4507518797
196279,1685464.4278363604
196280,924576.8123112156
196281,724457.4791204779
196282,1365071.12911323
196283,2420757.210854342
196284,797740.1194291492
196285,796929.284875822
196286,1381482.8075870464
196287,2081052.6386666668
196288,541545.2839150678
196289,1563913.4324406567
196290,1227152.8226666667
196291,812830.7887343965
196292,888558.6081410518
196293,4749314.775976463
196294,940002.5357142858
196295,605992.1956362063
196296,971253.0722078877
196297,604961.0606060607
196298,1082204.5146475267
196299,873633.1528826578
196300,647803.6651404588
196301,1048870.5095026128
196302,1372069.4662944782
196303,1604897.2460317463
196304,1534218.9273594597
196305,605228.0008986014
196306,1767181.6666666665
196307,1029432.730213012
196308,2203582.4998318674
196309,1748978.90749648
196310,872476.7989763606
196311,1190532.774730301
196312,1469543.5854171973
196313,851497.7579365079
196314,1458300.5114474716
196315,1198587.7557827192
196316,639753.70995671
196317,1455440.3510634317
196318,1564142.1648124245
196319,1563453.795335391
196320,2405975.0
196321,1034534.9520476939
196322,1322618.1898352746
196323,698972.1943889443
196324,1230174.6168192227
196325,1302785.5757575757
196326,861312.8400234869
196327,746933.637582864
196328,857071.753239614
196329,652031.8333333333
196330,1705371.2538523974
196331,1139897.579480792
196332,838730.7508093182
196333,4723930.789765791
196334,1323209.8716665865
196335,779131.1861471864
196336,673973.0502103328
196337,673830.2481343906
196338,1600340.0523088025
196339,952167.7696097237
196340,758994.4606227106
196341,2912945.739978188
196342,648813.9907209639
196343,1228837.3333333335
196344,792265.5066738817
196345,704469.7371148263
196346,837005.3132263221
196347,1326889.5417443102
196348,1815837.3564221943
196349,1270421.4149789524
196350,2425350.3653795267
196351,1039158.1404301755
196352,2631241.1904761903
196353,727935.4491638562
196354,1004119.2908645367
196355,1701437.7966069023
196356,626394.4086362235
196357,839418.8907945434
196358,1070103.2932216942
196359,815400.0842207727
196360,1563913.4324406567
196361,4236124.986666666
196362,1127336.419039362
196363,2962695.9140887326
196364,1385479.6360913487
196365,1695611.188671098
196366,955758.1366688866
196367,882777.6468253967
196368,800136.953831169
196369,1804116.8217110669
196370,2388088.378321025
196371,568384.9553305735
196372,1674627.782856033
196373,1429654.1666666665
196374,1913261.367911255
196375,1048870.5095026128
196376,767072.0785714287
196377,1102838.1712013546
196378,1880094.6728046187
196379,2050201.6672549017
196380,1112537.6629924849
196381,1358876.7857142854
196382,1876451.2888931194
196383,1816196.8791191364
196384,1253789.367017746
196385,1813820.604811855
196386,792070.0754939504
196387,1028290.8665315317
196388,1358973.3116906853
196389,1004119.2908645367
196390,942066.2774733437
196391,671709.5716977943
196392,1063950.3617880675
196393,680453.1414143607
196394,1131406.2417279084
196395,1242299.1796882143
196396,1369768.4773323077
196397,1412206.9667645525
196398,872476.7989763606
196399,907878.7985122359
196400,1315203.0321021406
196401,710293.1213675215
196402,1059288.3012431387
196403,2084867.363095238
196404,609800.5979112909
196405,1177494.4974456101
196406,627603.5238095238
196407,1247572.2848254135
196408,885709.5851678192
196409,1824092.8873693035
196410,1713641.04310363
196411,411966.4153709587
196412,1547887.2666666666
196413,899069.6280663778
196414,1384076.6625908324
196415,3300880.558608059
196416,2102008.3363146395
196417,2579101.6350639253
196418,1507871.6666666665
196419,644506.653110427
196420,632140.2488311687
196421,788552.1124611858
196422,985508.3510484515
196423,711477.0703948085
196424,991679.2050865802
196425,1470894.3722856676
196426,730834.0
196427,791516.1174650841
196428,1131822.5
196429,1629423.4780700721
196430,774159.1614482435
196431,2120440.0
196432,1017379.3742923741
196433,1961286.3420468422
196434,575362.3008658008
196435,689222.5784890071
196436,2546615.257936508
196437,2000030.7970365966
196438,3465298.8873727806
196439,937982.7782202004
196440,673973.0502103328
196441,1742838.1111111112
196442,923596.6547619045
196443,2179100.0
196444,1042556.7349107963
196445,1054524.7237777289
196446,1336299.301587302
196447,955758.1366688866
196448,2138329.164264125
196449,1799865.0
196450,2082025.666666667
196451,845951.7505466917
196452,912891.9723502976
196453,1469939.6125615456
196454,981995.9136098215
196455,1059072.1257779368
196456,1067276.3959716752
196457,832301.1081041447
